id,faithfulness,answer_relevancy,context_relevancy,label
asqa_2494_hallu,0.1666666666666666,0.0,0.0909090909090909,0
asqa_2495_hallu,0.6,0.7802644367748225,0.1666666666666666,0
asqa_2496_hallu,0.0,0.0,0.2142857142857142,0
asqa_2497_hallu,0.7142857142857143,0.7374853811753077,0.1666666666666666,0
asqa_2498_hallu,0.625,0.7810499737579194,0.1428571428571428,0
asqa_2499_hallu,0.0,0.9070604387350256,0.1818181818181818,0
asqa_2500_hallu,0.75,0.8092672846985671,0.0909090909090909,0
asqa_2501_hallu,0.4,0.8608066455377705,0.0833333333333333,0
asqa_2502_hallu,0.6666666666666666,0.874429549512714,0.2,0
asqa_2503_hallu,0.0,0.7914568720527445,0.1111111111111111,0
asqa_2504_hallu,0.8571428571428571,0.7122426684643658,0.1111111111111111,0
asqa_2505_hallu,0.5555555555555556,0.2821920117386474,0.0555555555555555,0
asqa_2506_hallu,0.6666666666666666,0.5213977509438741,0.3333333333333333,0
asqa_2507_hallu,0.75,0.7683609575849784,0.2727272727272727,0
asqa_2508_hallu,0.1111111111111111,0.7532345044604484,0.3333333333333333,0
asqa_2509_hallu,0.8333333333333334,0.5226132117979561,0.1,0
asqa_2510_hallu,0.625,0.9266294049415724,0.1333333333333333,0
asqa_2511_hallu,0.7647058823529411,0.8381163082089272,0.2307692307692307,0
asqa_2512_hallu,0.1666666666666666,0.8227264247344835,0.3333333333333333,0
asqa_2513_hallu,0.8947368421052632,0.8226786201294876,0.1428571428571428,0
asqa_2514_hallu,0.0,0.8324974354799674,0.3333333333333333,0
asqa_2515_hallu,0.9375,0.1104740750435318,0.0625,0
asqa_2516_hallu,0.7142857142857143,0.0,0.1111111111111111,0
asqa_2517_hallu,0.4285714285714285,0.6764567508389859,1.0,0
asqa_2518_hallu,0.6666666666666666,0.9630528991805156,0.0833333333333333,0
asqa_2519_hallu,0.6666666666666666,0.8357683297381052,0.375,0
asqa_2520_hallu,0.0,0.9619747873304524,0.3333333333333333,0
asqa_2521_hallu,0.4285714285714285,0.8162479897445548,0.25,0
asqa_2522_hallu,0.6153846153846154,0.7274877152019039,0.2666666666666666,0
asqa_2523_hallu,0.0,0.9399553283620388,0.6666666666666666,0
asqa_2524_hallu,0.0,0.8836509050665712,0.3333333333333333,0
asqa_2525_hallu,0.7142857142857143,0.9284411740345456,0.2727272727272727,0
asqa_2526_hallu,0.75,0.8358983247512443,0.0833333333333333,0
asqa_2527_hallu,0.3333333333333333,0.8826338516147493,0.0666666666666666,0
asqa_2528_hallu,0.8333333333333334,0.8751782707583845,0.1111111111111111,0
asqa_2529_hallu,0.8888888888888888,0.0,0.1,0
asqa_2530_hallu,0.8125,0.7529912891160918,0.4210526315789473,0
asqa_2531_hallu,0.5,0.8000753012729889,0.3333333333333333,0
asqa_2532_hallu,0.0,0.8312276656807492,0.1111111111111111,0
asqa_2533_hallu,0.8,0.8379445326248401,0.0833333333333333,0
asqa_2534_hallu,0.0,0.8145729585416889,0.3333333333333333,0
asqa_2535_hallu,0.5555555555555556,0.754622896153566,0.0769230769230769,0
asqa_2536_hallu,0.3333333333333333,0.8979094218020945,0.0833333333333333,0
asqa_2537_hallu,0.0,0.8831742463797267,0.1,0
asqa_2538_hallu,0.75,0.8585004572403658,0.25,0
asqa_2539_hallu,0.25,0.942819963304918,0.2,0
asqa_2540_hallu,0.875,0.0,0.0714285714285714,0
asqa_2541_hallu,0.8571428571428571,0.6601195641973153,0.0666666666666666,0
asqa_2542_hallu,0.375,0.7425131628974082,0.0833333333333333,0
asqa_2543_hallu,0.8,0.5040415544445093,0.1,0
asqa_2544_hallu,0.0,0.6519934910795986,0.2222222222222222,0
asqa_2545_hallu,0.5,0.8433595757130504,0.1,0
asqa_2546_hallu,0.75,0.757112392162936,0.0833333333333333,0
asqa_2547_hallu,0.9230769230769232,0.8410743321282705,0.0714285714285714,0
asqa_2548_hallu,0.8571428571428571,0.8318466857887103,0.1818181818181818,0
asqa_2549_hallu,0.5882352941176471,0.8918072942127816,0.3333333333333333,0
asqa_2550_hallu,0.6666666666666666,0.9255320632451062,0.0666666666666666,0
asqa_2551_hallu,0.3,0.7111539168621785,0.6666666666666666,0
asqa_2552_hallu,0.8181818181818182,0.8852085014185723,0.0666666666666666,0
asqa_2553_hallu,0.0,0.8810778595703379,0.125,0
asqa_2554_hallu,0.4,0.9612531104677928,0.25,0
asqa_2555_hallu,0.0,0.931026428877742,0.125,0
asqa_2556_hallu,0.8571428571428571,0.8403352324259163,0.2142857142857142,0
asqa_2557_hallu,0.8,0.7418913459178941,0.1,0
asqa_2558_hallu,0.25,0.9723330113262426,0.0416666666666666,0
asqa_2559_hallu,0.25,0.8769782305172454,0.0,0
asqa_2560_hallu,0.6,0.0,0.2142857142857142,0
asqa_2561_hallu,0.7272727272727273,0.799781466827968,0.1333333333333333,0
asqa_2562_hallu,0.0,0.6938138314505985,0.125,0
asqa_2563_hallu,0.8571428571428571,0.8667592538200978,0.1111111111111111,0
asqa_2564_hallu,0.3333333333333333,0.7932549120240392,0.2,0
asqa_2565_hallu,0.0,0.9228374429717364,0.125,0
asqa_2566_hallu,0.0,0.0,0.1111111111111111,0
asqa_2567_hallu,0.8333333333333334,0.9052569090074276,0.0769230769230769,0
asqa_2568_hallu,0.375,0.8552572405260195,0.1818181818181818,0
asqa_2569_hallu,0.5555555555555556,0.9105122743381496,0.1,0
asqa_2570_hallu,0.9166666666666666,0.5737774330795947,0.1538461538461538,0
asqa_2571_hallu,0.0,0.7967560739887642,0.3333333333333333,0
asqa_2572_hallu,0.6363636363636364,0.3240122725355087,0.0909090909090909,0
asqa_2573_hallu,0.8,0.8591755454055395,0.1428571428571428,0
asqa_2574_hallu,0.8333333333333334,0.8284905014672522,0.2,0
asqa_2575_hallu,0.0,0.8302685407725879,0.1111111111111111,0
asqa_2576_hallu,0.7777777777777778,0.9185197473993988,0.1818181818181818,0
asqa_2577_hallu,0.1818181818181818,0.7759823629683834,0.1666666666666666,0
asqa_2578_hallu,0.1428571428571428,0.8353383213593762,0.2857142857142857,0
asqa_2579_hallu,0.4,0.0,0.1666666666666666,0
asqa_2580_hallu,0.6,0.8806180710038657,0.0714285714285714,0
asqa_2581_hallu,0.2,0.8279246525338614,0.3333333333333333,0
asqa_2582_hallu,0.125,0.8476359721807732,0.5,0
asqa_2583_hallu,0.7142857142857143,0.6246008892570839,0.2,0
asqa_2584_hallu,0.875,0.7362356311625926,0.0476190476190476,0
asqa_2585_hallu,0.75,0.7792257479204813,0.2,0
asqa_2586_hallu,0.4,0.9414640741144472,0.1111111111111111,0
asqa_2587_hallu,0.5,0.4160888159649676,0.3333333333333333,0
asqa_2588_hallu,0.2,0.904413771372294,0.2857142857142857,0
asqa_2589_hallu,0.5,0.5010087319558809,0.0769230769230769,0
asqa_2590_hallu,0.6153846153846154,0.7955856068647056,0.0909090909090909,0
asqa_2591_hallu,0.6666666666666666,0.8838460063347803,0.1538461538461538,0
asqa_2592_hallu,0.6111111111111112,0.8738860873647537,0.1111111111111111,0
asqa_2593_hallu,0.8888888888888888,0.74938373411777,0.0625,0
asqa_2594_hallu,0.0,0.906737584198236,0.125,0
asqa_2595_hallu,0.8,0.8752924126532345,0.2,0
asqa_2596_hallu,0.0909090909090909,0.8180812893075128,0.6666666666666666,0
asqa_2597_hallu,0.6,0.8341641822316322,0.2,0
asqa_2598_hallu,0.125,0.6987647253072918,0.3333333333333333,0
asqa_2599_hallu,0.375,0.9087053429952152,0.0909090909090909,0
asqa_2600_hallu,0.375,0.8318185783947746,0.1111111111111111,0
asqa_2601_hallu,0.3,0.7217228309789165,0.3333333333333333,0
asqa_2602_hallu,0.6,0.0,0.2222222222222222,0
asqa_2603_hallu,0.3333333333333333,0.8670409662123544,0.0769230769230769,0
asqa_2604_hallu,0.5,0.2980404731572761,0.1666666666666666,0
asqa_2605_hallu,0.75,0.85960569770753,0.1666666666666666,0
asqa_2606_hallu,0.4615384615384615,0.3298645002334986,0.3076923076923077,0
asqa_2607_hallu,0.8181818181818182,0.832189370929003,0.0714285714285714,0
asqa_2608_hallu,0.3333333333333333,0.7112121245754435,0.1538461538461538,0
asqa_2609_hallu,0.0,0.9340347852531876,0.0833333333333333,0
asqa_2610_hallu,0.2,0.8050600123870318,0.125,0
asqa_2611_hallu,0.8571428571428571,0.8919254113124421,0.0769230769230769,0
asqa_2612_hallu,0.0,0.7864718642468554,0.6666666666666666,0
asqa_2613_hallu,0.9,0.6594869412982266,0.0769230769230769,0
asqa_2614_hallu,0.6666666666666666,0.3927617543660919,0.1666666666666666,0
asqa_2615_hallu,0.8333333333333334,0.8255117685076049,0.1428571428571428,0
asqa_2616_hallu,0.8333333333333334,0.734963195041764,0.1666666666666666,0
asqa_2617_hallu,0.75,0.7916865548971913,0.125,0
asqa_2618_hallu,0.5,0.8517262367799142,0.0476190476190476,0
asqa_2619_hallu,0.25,0.6860372381185069,0.0769230769230769,0
asqa_2620_hallu,0.6,0.5948039958265127,0.1538461538461538,0
asqa_2621_hallu,0.75,0.0,0.1111111111111111,0
asqa_2622_hallu,0.6,0.8833868678081824,0.1,0
asqa_2623_hallu,0.0,0.8908606835242342,0.1,0
asqa_2624_hallu,0.0,0.8774550837019732,0.6666666666666666,0
asqa_2625_hallu,0.8,0.8059278696856561,0.1052631578947368,0
asqa_2626_hallu,0.5,0.846614199369164,0.1111111111111111,0
asqa_2627_hallu,0.25,0.0,0.0833333333333333,0
asqa_2628_hallu,0.5454545454545454,0.6299425138877358,0.2727272727272727,0
asqa_2629_hallu,0.75,0.8471219891605505,0.3333333333333333,0
asqa_2630_hallu,0.8,0.7920410851730288,0.1428571428571428,0
asqa_2631_hallu,0.3333333333333333,0.7089807212860489,0.6666666666666666,0
asqa_2632_hallu,0.7272727272727273,0.7956043288452617,0.0909090909090909,0
asqa_2633_hallu,0.6923076923076923,0.7444059236237219,0.1666666666666666,0
asqa_2634_hallu,0.6666666666666666,0.7457871225762697,0.1111111111111111,0
asqa_2635_hallu,0.0,0.8994541097799994,0.3333333333333333,0
asqa_2636_hallu,0.8333333333333334,0.6383955407811452,0.1111111111111111,0
asqa_2637_hallu,0.9,0.824475660781348,0.0909090909090909,0
asqa_2638_hallu,0.5,0.9375668796231864,0.125,0
asqa_2639_hallu,0.625,0.3868605272152904,0.2,0
asqa_2640_hallu,0.0,0.9312497672721788,0.1666666666666666,0
asqa_2641_hallu,0.1428571428571428,0.3884278474333937,0.6666666666666666,0
asqa_2642_hallu,0.0,0.718287461396038,1.0,0
asqa_2643_hallu,0.875,0.5938830444679356,0.0833333333333333,0
asqa_2644_hallu,0.0,0.8656651946128001,0.1666666666666666,0
asqa_2645_hallu,0.0,0.8897342880617182,0.3333333333333333,0
asqa_2646_hallu,0.3125,0.88377097612049,0.0714285714285714,0
asqa_2647_hallu,0.0909090909090909,0.0,0.1111111111111111,0
asqa_2648_hallu,0.2,0.8476302375184309,0.0833333333333333,0
asqa_2649_hallu,0.25,0.6209981289203349,0.6666666666666666,0
asqa_2650_hallu,0.8,0.8150885479078412,0.2307692307692307,0
asqa_2651_hallu,0.6666666666666666,0.7080751761749302,0.1818181818181818,0
asqa_2652_hallu,0.2,0.911755162213797,0.1666666666666666,0
asqa_2653_hallu,0.8,0.8040302067584423,0.0909090909090909,0
asqa_2654_hallu,0.125,0.840121685664143,0.1666666666666666,0
asqa_2655_hallu,0.6666666666666666,0.7727522763471647,0.1428571428571428,0
asqa_2656_hallu,0.25,0.8943767149606333,0.1,0
asqa_2657_hallu,0.6,0.6562049430177139,0.0769230769230769,0
asqa_2658_hallu,0.0,0.5772006622300483,0.125,0
asqa_2659_hallu,0.3333333333333333,0.8284086867925385,0.1428571428571428,0
asqa_2660_hallu,0.75,0.8312598408640648,0.0769230769230769,0
asqa_2661_hallu,0.8888888888888888,0.69746256222416,0.0526315789473684,0
asqa_2662_hallu,0.1666666666666666,0.9448898854617552,0.3333333333333333,0
asqa_2663_hallu,0.8571428571428571,0.4525361175862245,0.1,0
asqa_2664_hallu,0.6363636363636364,0.9321931824531874,0.0714285714285714,0
asqa_2665_hallu,0.75,0.6713413395266233,0.0869565217391304,0
asqa_2666_hallu,0.0,0.9499433807884335,0.0714285714285714,0
asqa_2667_hallu,0.5,0.563589085044023,0.0714285714285714,0
asqa_2668_hallu,0.5,0.7968484069138951,0.1,0
asqa_2669_hallu,0.25,0.0,0.1111111111111111,0
asqa_2670_hallu,0.25,0.7709311408663949,0.1111111111111111,0
asqa_2671_hallu,0.0,0.8625569053007324,1.0,0
asqa_2672_hallu,0.5555555555555556,0.5382967634061558,0.1111111111111111,0
asqa_2673_hallu,0.7,0.761679692150444,0.0909090909090909,0
asqa_2674_hallu,0.375,0.8540775124673877,0.1111111111111111,0
asqa_2675_hallu,0.8571428571428571,0.5853174746394944,0.0833333333333333,0
asqa_2676_hallu,0.6666666666666666,0.930449448527314,0.1666666666666666,0
asqa_2677_hallu,0.875,0.6364098084131995,0.0909090909090909,0
asqa_2678_hallu,0.0,0.964046424823235,0.3333333333333333,0
asqa_2679_hallu,0.5555555555555556,0.8618542064835736,0.0769230769230769,0
asqa_2680_hallu,0.8,0.8497356393159565,0.0833333333333333,0
asqa_2681_hallu,0.8333333333333334,0.8070079101191561,0.25,0
asqa_2682_hallu,0.8333333333333334,0.9455961450384992,0.0833333333333333,0
asqa_2683_hallu,0.6666666666666666,0.7635848525609344,0.1111111111111111,0
asqa_2684_hallu,0.8888888888888888,0.8355778052603942,0.0769230769230769,0
asqa_2685_hallu,0.7777777777777778,0.0,0.1111111111111111,0
asqa_2686_hallu,0.1428571428571428,0.8979230178574032,0.1666666666666666,0
asqa_2687_hallu,0.0,0.8951484932698953,0.2,0
asqa_2688_hallu,0.5714285714285714,0.744130121541394,0.0714285714285714,0
asqa_2689_hallu,0.5,0.9023431010610946,0.1,0
asqa_2690_hallu,0.8888888888888888,0.8932980117847876,0.1111111111111111,0
asqa_2691_hallu,0.3333333333333333,0.861200037716034,0.3333333333333333,0
asqa_2692_hallu,0.5,0.7331956451498268,0.0833333333333333,0
asqa_2693_hallu,0.25,0.910202562534574,0.1666666666666666,0
asqa_2694_hallu,0.25,0.8626724766730733,0.3333333333333333,0
asqa_2695_hallu,0.625,0.8678281864012739,0.2857142857142857,0
asqa_2696_hallu,0.75,0.8651732785596699,0.125,0
asqa_2697_hallu,0.25,0.8191846872891023,0.1111111111111111,0
asqa_2698_hallu,0.9,0.8739550592229914,0.1428571428571428,0
asqa_2699_hallu,0.5,0.8234055895941915,0.125,0
asqa_2700_hallu,0.2,0.5165434864829587,0.1428571428571428,0
asqa_2701_hallu,0.0,0.3195137227392562,0.6666666666666666,0
asqa_2702_hallu,0.8333333333333334,0.6250572873632719,0.1111111111111111,0
asqa_2703_hallu,0.5,0.7116824766597866,0.0769230769230769,0
asqa_2704_hallu,0.6666666666666666,0.4939488315612144,0.3,0
asqa_2705_hallu,0.5,0.915879583433158,0.3333333333333333,0
asqa_2706_hallu,0.5714285714285714,0.8036258401905059,0.1666666666666666,0
asqa_2707_hallu,0.8,0.8464051785209444,0.125,0
asqa_2708_hallu,0.7,0.0,0.0833333333333333,0
asqa_2709_hallu,0.0,0.8130316557475833,0.1,0
asqa_2710_hallu,0.75,0.7157734665854402,0.0666666666666666,0
asqa_2711_hallu,0.8181818181818182,0.7639625312266389,0.2352941176470588,0
asqa_2712_hallu,0.0769230769230769,0.7028205795343162,0.3333333333333333,0
asqa_2713_hallu,0.0,0.7768105235218131,0.2857142857142857,0
asqa_2714_hallu,0.0,0.9560104520275036,0.1,0
asqa_2715_hallu,0.6666666666666666,0.6147768826611658,0.0769230769230769,0
asqa_2716_hallu,0.6666666666666666,0.7439292565912586,0.2,0
asqa_2717_hallu,0.375,0.5583276281266171,0.1538461538461538,0
asqa_2718_hallu,0.75,0.6647294819956727,0.0714285714285714,0
asqa_2719_hallu,0.6666666666666666,0.8910163744661671,0.2307692307692307,0
asqa_2720_hallu,0.4,0.5209395236636637,0.0833333333333333,0
asqa_2721_hallu,0.8461538461538461,0.8982169781948562,0.2666666666666666,0
asqa_2722_hallu,0.8333333333333334,0.8394015592486568,0.1428571428571428,0
asqa_2723_hallu,0.8,0.78300061688038,0.1,0
asqa_2724_hallu,0.25,0.7363036311941101,0.0909090909090909,0
asqa_2725_hallu,0.25,0.8859961252932141,0.3333333333333333,0
asqa_2726_hallu,0.8333333333333334,0.8309343651865749,0.1333333333333333,0
asqa_2727_hallu,0.0,0.8805780195798597,0.125,0
asqa_2728_hallu,0.6666666666666666,0.8654969578134374,0.1764705882352941,0
asqa_2729_hallu,0.0,0.8000749110734174,0.1666666666666666,0
asqa_2730_hallu,0.3333333333333333,0.9422031140154776,0.1,0
asqa_2731_hallu,0.0,0.7815922028310611,0.2222222222222222,0
asqa_2732_hallu,0.6,0.9498059399227036,0.0714285714285714,0
asqa_2733_hallu,0.0,0.9304775211820296,0.125,0
asqa_2734_hallu,0.9166666666666666,0.87716904728252,0.1538461538461538,0
asqa_2735_hallu,0.8,0.0,0.0666666666666666,0
asqa_2736_hallu,0.6666666666666666,0.7176395027957891,0.1538461538461538,0
asqa_2737_hallu,0.6,0.6298684906687084,0.1111111111111111,0
asqa_2738_hallu,0.2,0.958351548441009,0.3333333333333333,0
asqa_2739_hallu,0.5,0.783959837703518,0.0666666666666666,0
asqa_2740_hallu,0.0,0.7710366392996498,0.0769230769230769,0
asqa_2741_hallu,0.2,0.7265100352281165,0.6666666666666666,0
asqa_2742_hallu,0.9230769230769232,0.8827744795243749,0.0526315789473684,0
asqa_2743_hallu,0.6666666666666666,0.8816680694202402,0.0833333333333333,0
asqa_2744_hallu,0.7142857142857143,0.8902087083006568,0.0416666666666666,0
asqa_2745_hallu,0.8181818181818182,0.7089361898948104,0.1875,0
asqa_2746_hallu,0.8,0.0,0.0833333333333333,0
asqa_2747_hallu,0.7142857142857143,0.0,0.1428571428571428,0
asqa_2748_hallu,0.0,0.9121190169505948,0.125,0
asqa_2749_hallu,0.5,0.9170165907699668,0.1666666666666666,0
asqa_2750_hallu,0.8571428571428571,0.6264263859152761,0.1538461538461538,0
asqa_2751_hallu,0.8333333333333334,0.7307905113645224,0.2,0
asqa_2752_hallu,1.0,0.8557880673953182,0.2307692307692307,0
asqa_2753_hallu,0.4,0.8487213275871738,0.1538461538461538,0
asqa_2754_hallu,0.4166666666666667,0.4118916349755823,0.3333333333333333,0
asqa_2755_hallu,0.75,0.722829329688051,0.0909090909090909,0
asqa_2756_hallu,0.4,0.92314965645713,0.037037037037037,0
asqa_2757_hallu,0.8571428571428571,0.6081885735559186,0.1111111111111111,0
asqa_2758_hallu,0.6,0.7087081298885131,0.1818181818181818,0
asqa_2759_hallu,0.875,0.7656551308066075,0.1111111111111111,0
asqa_2760_hallu,0.5,0.8263308522324415,0.3333333333333333,0
asqa_2761_hallu,0.8888888888888888,0.9038704643533974,0.1052631578947368,0
asqa_2762_hallu,0.3333333333333333,0.7426929224840136,0.1,0
asqa_2763_hallu,0.8333333333333334,0.5993015046142355,0.1,0
asqa_2764_hallu,0.8571428571428571,0.5894635935691159,0.0909090909090909,0
asqa_2765_hallu,0.8571428571428571,0.7358097361084064,0.0714285714285714,0
asqa_2766_hallu,0.4,0.5923742203222214,0.3,0
asqa_2767_hallu,0.0,0.9432436526388684,0.2222222222222222,0
asqa_2768_hallu,0.4,0.7105861411108885,0.25,0
asqa_2769_hallu,0.75,0.7177957952413098,0.1538461538461538,0
asqa_2770_hallu,0.7692307692307693,0.8334950734696664,0.0526315789473684,0
asqa_2771_hallu,0.3333333333333333,0.9800942785453668,0.0833333333333333,0
asqa_2772_hallu,0.8333333333333334,0.953789272387317,0.0416666666666666,0
asqa_2773_hallu,0.0,0.7095605942446462,0.3333333333333333,0
asqa_2774_hallu,0.75,0.7316781953347937,0.1,0
asqa_2775_hallu,0.75,0.90054542484511,0.1333333333333333,0
asqa_2776_hallu,0.8571428571428571,0.8096209930220247,0.0909090909090909,0
asqa_2777_hallu,0.9411764705882352,0.7090692652817433,0.0666666666666666,0
asqa_2778_hallu,0.125,0.9668703106892242,0.1666666666666666,0
asqa_2779_hallu,0.8571428571428571,0.6945688871334977,0.2222222222222222,0
asqa_2780_hallu,0.9090909090909092,0.7403514519057155,0.1333333333333333,0
asqa_2781_hallu,0.125,0.8558454562921569,0.3333333333333333,0
asqa_2782_hallu,0.5,0.9114876301190116,0.1,0
asqa_2783_hallu,0.0,0.8388333118126243,0.1818181818181818,0
asqa_2784_hallu,0.7142857142857143,0.9088162349304082,0.0909090909090909,0
asqa_2785_hallu,0.75,0.6092539806267351,0.2,0
asqa_2786_hallu,0.1666666666666666,0.9400651284962088,0.1,0
asqa_2787_hallu,0.2,0.0,0.3333333333333333,0
asqa_2788_hallu,0.8333333333333334,0.5663963625099474,0.1818181818181818,0
asqa_2789_hallu,0.75,0.9380696805321525,0.2222222222222222,0
asqa_2790_hallu,0.5,0.899430156519241,0.125,0
asqa_2791_hallu,0.2,0.6584805613898483,0.25,0
asqa_2792_hallu,0.6363636363636364,0.7345809067735631,0.4444444444444444,0
asqa_2793_hallu,0.375,0.7498777943559544,0.1111111111111111,0
asqa_2794_hallu,0.3333333333333333,0.9066328076046984,0.3333333333333333,0
asqa_2795_hallu,0.6666666666666666,0.7574063875983338,0.0833333333333333,0
asqa_2796_hallu,0.5,0.8060943894028765,0.1111111111111111,0
asqa_2797_hallu,0.3333333333333333,0.6450214543199617,1.0,0
asqa_2798_hallu,0.0,0.8830897396459773,0.3333333333333333,0
asqa_2799_hallu,0.0,0.5354086502140686,0.2222222222222222,0
asqa_2800_hallu,0.1111111111111111,0.7436561576099745,0.2,0
asqa_2801_hallu,0.6,0.7531760679362001,0.2222222222222222,0
asqa_2802_hallu,0.8,0.9858936209377128,0.125,0
asqa_2803_hallu,0.4615384615384615,0.0,0.2666666666666666,0
asqa_2804_hallu,0.1428571428571428,0.8961561508580512,0.1666666666666666,0
asqa_2805_hallu,0.7142857142857143,0.91013388700665,0.2727272727272727,0
asqa_2806_hallu,0.1666666666666666,0.9245613158673056,0.1,0
asqa_2807_hallu,0.25,0.7898052745705398,0.1,0
asqa_2808_hallu,0.5,0.8496536013121179,0.3333333333333333,0
asqa_2809_hallu,0.9090909090909092,0.4300866795615323,0.0769230769230769,0
asqa_2810_hallu,0.6,0.8693077907673019,0.2,0
asqa_2811_hallu,0.4,0.8759573192223548,0.0833333333333333,0
asqa_2812_hallu,0.9166666666666666,0.6953921492011569,0.1666666666666666,0
asqa_2813_hallu,0.3636363636363636,0.5202843039327862,0.2222222222222222,0
asqa_2814_hallu,0.4,0.926763033034656,0.0625,0
asqa_2815_hallu,0.6666666666666666,0.0,0.1111111111111111,0
asqa_2816_hallu,0.7,0.7799682278725211,0.0666666666666666,0
asqa_2817_hallu,0.0,0.886423319188428,0.1111111111111111,0
asqa_2818_hallu,0.1818181818181818,0.7289287452603065,0.6666666666666666,0
asqa_2819_hallu,0.0909090909090909,0.7089772347450362,0.6666666666666666,0
asqa_2820_hallu,0.3333333333333333,0.7965278725572428,0.1111111111111111,0
asqa_2821_hallu,0.8571428571428571,0.8751492998662785,0.0714285714285714,0
asqa_2822_hallu,0.7142857142857143,0.7280579738487067,0.1,0
asqa_2823_hallu,0.5555555555555556,0.671158100051906,0.5,0
asqa_2824_hallu,0.5,0.8700299879226131,0.4444444444444444,0
asqa_2825_hallu,0.8571428571428571,0.9207055385373448,0.1,0
asqa_2826_hallu,0.8333333333333334,0.5087199079877939,0.3076923076923077,0
asqa_2827_hallu,0.5714285714285714,0.7154382432804708,0.2,0
asqa_2828_hallu,0.8333333333333334,0.7082472132784318,0.0714285714285714,0
asqa_2829_hallu,0.8,0.7418176276353324,0.1428571428571428,0
asqa_2830_hallu,0.9090909090909092,0.9103694321500412,0.0769230769230769,0
asqa_2831_hallu,0.0,0.8477159352375604,0.0769230769230769,0
asqa_2832_hallu,0.5,0.6447939839316552,0.0833333333333333,0
asqa_2833_hallu,0.0,0.6471237050392182,0.0909090909090909,0
asqa_2834_hallu,0.75,0.8340794218506277,0.6666666666666666,0
asqa_2835_hallu,0.4,0.7567783016742521,0.1111111111111111,0
asqa_2836_hallu,0.8461538461538461,0.7750229142732413,0.1111111111111111,0
asqa_2837_hallu,0.8,0.280616967881927,0.3333333333333333,0
asqa_2838_hallu,1.0,0.8804500634368289,0.0833333333333333,0
asqa_2839_hallu,0.5,0.8233016404372452,0.1111111111111111,0
asqa_2840_hallu,0.0,0.90183254966621,0.2941176470588235,0
asqa_2841_hallu,0.6666666666666666,0.8992784528943348,0.1,0
asqa_2842_hallu,0.4,0.0,0.2222222222222222,0
asqa_2843_hallu,0.7142857142857143,0.5722519742271036,0.1111111111111111,0
asqa_2844_hallu,0.3333333333333333,0.7124918322245862,0.2222222222222222,0
asqa_2845_hallu,0.8,0.0,0.1428571428571428,0
asqa_2846_hallu,0.9166666666666666,0.8964598144201402,0.0833333333333333,0
asqa_2847_hallu,0.75,0.9110448620965323,0.125,0
asqa_2848_hallu,0.9090909090909092,0.4592421963628676,0.0666666666666666,0
asqa_2849_hallu,0.7142857142857143,0.6748160454372606,0.2307692307692307,0
asqa_2850_hallu,0.6,0.7107922936745864,0.3333333333333333,0
asqa_2851_hallu,0.9285714285714286,0.9262672155854762,0.0454545454545454,0
asqa_2852_hallu,0.625,0.8156465830387792,0.1666666666666666,0
asqa_2853_hallu,0.2,0.2781190822984598,0.2,0
asqa_2854_hallu,0.7142857142857143,0.8260586184007396,0.1111111111111111,0
asqa_2855_hallu,0.6666666666666666,0.9282951658439704,0.0769230769230769,0
asqa_2856_hallu,1.0,0.2414270760761086,0.3333333333333333,0
asqa_2857_hallu,0.5714285714285714,0.8766783219519013,0.3333333333333333,0
asqa_2858_hallu,0.6,0.7881735158868673,0.2222222222222222,0
asqa_2859_hallu,0.875,0.0,0.0714285714285714,0
asqa_2860_hallu,0.8181818181818182,0.8088863005641063,0.1025641025641025,0
asqa_2861_hallu,0.75,0.3977243232595966,0.2,0
asqa_2862_hallu,0.75,0.8000767576276185,0.1,0
asqa_2863_hallu,0.9166666666666666,0.8026361615335761,0.0666666666666666,0
asqa_2864_hallu,0.0,0.9516647557320708,0.0625,0
asqa_2865_hallu,0.25,0.9097811624267802,0.1,0
asqa_2866_hallu,0.625,0.8956065142294136,0.0344827586206896,0
asqa_2867_hallu,0.6,0.0,0.0909090909090909,0
asqa_2868_hallu,0.4285714285714285,0.0,0.1,0
asqa_2869_hallu,0.75,0.7462588051426783,0.0909090909090909,0
asqa_2870_hallu,0.4,0.7526077839704216,0.3333333333333333,0
asqa_2871_hallu,0.8,0.7812372611309782,0.25,0
asqa_2872_hallu,0.9090909090909092,0.8659869173288163,0.0714285714285714,0
asqa_2873_hallu,0.0,0.9311774959438048,0.1818181818181818,0
asqa_2874_hallu,0.9166666666666666,0.6514688365922474,0.1538461538461538,0
asqa_2875_hallu,0.0,0.7558953462907224,0.1818181818181818,0
asqa_2876_hallu,0.5,0.7396393811527545,0.0588235294117647,0
asqa_2877_hallu,0.125,0.8561737354310663,0.3333333333333333,0
asqa_2878_hallu,0.8333333333333334,0.7740442779108445,0.1111111111111111,0
asqa_2879_hallu,0.75,0.858095269622876,0.0714285714285714,0
asqa_2880_hallu,0.8,0.7861993260912897,0.1666666666666666,0
asqa_2881_hallu,0.8,0.8956980114631801,0.0769230769230769,0
asqa_2882_hallu,0.7,0.9236838312188635,0.2,0
asqa_2883_hallu,0.0,0.8778746935667118,0.2857142857142857,0
asqa_2884_hallu,0.6923076923076923,0.8252616622329801,0.1666666666666666,0
asqa_2885_hallu,0.1428571428571428,0.0,0.1111111111111111,0
asqa_2886_hallu,0.6,0.8652119349034851,0.125,0
